nces_id,url,parsed_path
4110040,https://wwww.facebook.com/pps.homepage/,pps.homepage/
4110200,https://wwww.facebook.com/pages/prospect-charter-school/345867142120360,pages/prospect-charter-school/345867142120360
4110350,https://wwww.facebook.com/redmondschools,redmondschools
4110410,https://wwww.facebook.com/reedsportschooldistrict/,reedsportschooldistrict/
4110530,https://wwww.facebook.com/riddleoregonelementaryschool/,riddleoregonelementaryschool/
4110530,https://wwww.facebook.com/riddleoregonhighschool/,riddleoregonhighschool/
4110530,https://wwww.facebook.com/riddle-school-district-1638335883159767/,riddle-school-district-1638335883159767/
4110560,https://wwww.facebook.com/riverdaleschooldistrictk12,riverdaleschooldistrictk12
4110820,https://wwww.facebook.com/salemkeizerschools,salemkeizerschools
4108100,https://wwww.facebook.com/scsd129j/,scsd129j/
4110980,https://wwww.facebook.com/scappooseschooldistrict/,scappooseschooldistrict/
4111290,https://wwww.facebook.com/pg/sherwoodschooldistrict88j,pg/sherwoodschooldistrict88j
4105100,https://wwww.facebook.com/siuslawschooldistrict/,siuslawschooldistrict/
4111610,https://wwww.facebook.com/susd19/,susd19/
4111720,https://wwww.facebook.com/shsd502/,shsd502/
4111720,https://wwww.facebook.com/shsd502,shsd502
4111790,https://wwww.facebook.com/stanfieldsecondaryschool,stanfieldsecondaryschool
4111940,https://wwww.facebook.com/sutherlinsd/,sutherlinsd/
4111970,https://wwww.facebook.com/sweethome.schooldistrict,sweethome.schooldistrict
4112240,https://wwww.facebook.com/ttsdschools/,ttsdschools/
4112320,https://wwww.facebook.com/pages/tillamook-school-district-9/459770067410513,pages/tillamook-school-district-9/459770067410513
4112600,https://wwww.facebook.com/umatillaschooldistrict/,umatillaschooldistrict/
4112930,https://wwww.facebook.com/vernoniaschools/,vernoniaschools/
4112990,https://wwww.facebook.com/wallowa-school-district-1990252624535155/,wallowa-school-district-1990252624535155/
4113170,https://wwww.facebook.com/wlwvschools,wlwvschools
4113170,https://wwww.facebook.com/wlwvschools/,wlwvschools/
4113530,https://wwww.facebook.com/wsd103,wsd103
4100016,https://wwww.facebook.com/yamhillcarltonschooldistrict/,yamhillcarltonschooldistrict/
4200091,https://wwww.facebook.com/21stcenturycybercharterschool,21stcenturycybercharterschool
420009100597,https://wwww.facebook.com/21stcenturycybercharterschool,21stcenturycybercharterschool
4202010,https://wwww.facebook.com/abington-heights-high-school-306023172820764/,abington-heights-high-school-306023172820764/
4202040,https://wwww.facebook.com/abingtonsd,abingtonsd
4202040,https://wwww.facebook.com/abingtonsd/posts/2905031026232970,abingtonsd/posts/2905031026232970
4202040,https://wwww.facebook.com/abingtonsd/posts/2903468316389241,abingtonsd/posts/2903468316389241
4202040,https://wwww.facebook.com/abingtonjrhigh/posts/2810837572297941,abingtonjrhigh/posts/2810837572297941
4202040,https://wwww.facebook.com/abingtonsd/posts/2902971933105546,abingtonsd/posts/2902971933105546
4202040,https://wwww.facebook.com/abingtonsd/posts/2901354246600648,abingtonsd/posts/2901354246600648
4202040,https://wwww.facebook.com/abingtonsd/posts/2901265529942853,abingtonsd/posts/2901265529942853
4202040,https://wwww.facebook.com/abingtonsrhigh/posts/2902200873150996,abingtonsrhigh/posts/2902200873150996
4202040,https://wwww.facebook.com/abingtonsd/posts/2894466277289445,abingtonsd/posts/2894466277289445
4202040,https://wwww.facebook.com/abingtonsrhigh/posts/2895901277114289,abingtonsrhigh/posts/2895901277114289
4202040,https://wwww.facebook.com/abingtonsd/posts/2893881017347971,abingtonsd/posts/2893881017347971
4202040,https://wwww.facebook.com/abingtonsrhigh/posts/2895213433849740,abingtonsrhigh/posts/2895213433849740
4202040,https://wwww.facebook.com/abingtonsrhigh/posts/2893553210682429,abingtonsrhigh/posts/2893553210682429
4200128,https://wwww.facebook.com/ahccs,ahccs
4200140,https://wwww.facebook.com/agoracyber/,agoracyber/
4202100,https://wwww.facebook.com/agcolonials,agcolonials
4202130,https://wwww.facebook.com/aliquippasd/,aliquippasd/
4202280,https://wwww.facebook.com/allentownschooldistrict,allentownschooldistrict
4202280,https://wwww.facebook.com/aparentnetwork/,aparentnetwork/
4202440,https://wwww.facebook.com/pages/ambridge-area-school-district/118288311519752,pages/ambridge-area-school-district/118288311519752
4202440,https://wwww.facebook.com/makepaducah/,makepaducah/
4202490,https://wwww.facebook.com/annville-cleona-school-district-1578271509090362/timeline/,annville-cleona-school-district-1578271509090362/timeline/
4202480,https://wwww.facebook.com/antietam-school-district-860501584050592/,antietam-school-district-860501584050592/
4200813,https://wwww.facebook.com/aspira.pennsylvania,aspira.pennsylvania
4202550,https://wwww.facebook.com/enrichingeducation,enrichingeducation
4202670,https://wwww.facebook.com/athens-area-school-district-159718257382469/,athens-area-school-district-159718257382469/
4202760,https://wwww.facebook.com/pages/avella-school-district/466834876759548,pages/avella-school-district/466834876759548
4202820,https://wwww.facebook.com/avonworth-school-district-official-page-114567222967/,avonworth-school-district-official-page-114567222967/
4202910,https://wwww.facebook.com/baldeaglearea,baldeaglearea
4202970,https://wwww.facebook.com/baldwinwhitehallsd,baldwinwhitehallsd
4203240,https://wwww.facebook.com/bellefonte-area-school-district-552506274784512/,bellefonte-area-school-district-552506274784512/
4200108,https://wwww.facebook.com/belmont-charter-network-1867065343537918/,belmont-charter-network-1867065343537918/
4203330,https://wwww.facebook.com/bensalemtownshipschooldistrict/,bensalemtownshipschooldistrict/
4203360,https://wwww.facebook.com/bentworthsd,bentworthsd
4203480,https://wwww.facebook.com/berwick-area-school-district-439645192816256/,berwick-area-school-district-439645192816256/
4203510,https://wwww.facebook.com/bethelparkschooldistrict,bethelparkschooldistrict
4203570,https://wwww.facebook.com/basdschools,basdschools
4203660,https://wwww.facebook.com/bssdproud/,bssdproud/
4203688,https://wwww.facebook.com/blackhawk-athletics-834928033304070/,blackhawk-athletics-834928033304070/
4203690,https://wwww.facebook.com/blvjshs/,blvjshs/
4203960,https://wwww.facebook.com/boyertownasd/,boyertownasd/
4204050,https://wwww.facebook.com/bhes2016/,bhes2016/
4204050,https://wwww.facebook.com/bhims.31,bhims.31
4204050,https://wwww.facebook.com/bhhsgobullets,bhhsgobullets
4204320,https://wwww.facebook.com/brookvillesd/,brookvillesd/
4204080,https://wwww.facebook.com/alexanderaerialphoto/,alexanderaerialphoto/
4204080,https://wwww.facebook.com/brownsvilleareasd/,brownsvilleareasd/
4200069,https://wwww.facebook.com/pages/bucks-county-montessori-charter-school/197355857006629,pages/bucks-county-montessori-charter-school/197355857006629
4204530,https://wwww.facebook.com/burrell-school-district-543355845714595/,burrell-school-district-543355845714595/
4204590,https://wwww.facebook.com/butlerareasd/,butlerareasd/
4204590,https://wwww.facebook.com/butlerareasd/inbox/,butlerareasd/inbox/
4204890,https://wwww.facebook.com/canonmacschools/,canonmacschools/
4204920,https://wwww.facebook.com/canton-area-school-district-1524080064549631/,canton-area-school-district-1524080064549631/
4200876,https://wwww.facebook.com/casaartscharter/,casaartscharter/
4204980,https://wwww.facebook.com/carbondaleareaschooldistrict/,carbondaleareaschooldistrict/
4205010,https://wwww.facebook.com/carlisleareasd/,carlisleareasd/
4205070,https://wwww.facebook.com/carmichaels-area-school-district-1848111775499112/,carmichaels-area-school-district-1848111775499112/
4205190,https://wwww.facebook.com/csdinfo,csdinfo
4200100,https://wwww.facebook.com/cslcharter,cslcharter
4205310,https://wwww.facebook.com/cbschools/,cbschools/
4214850,https://wwww.facebook.com/centralfultonsd,centralfultonsd
4205640,https://wwww.facebook.com/charleroi-area-school-district-766719013435382/,charleroi-area-school-district-766719013435382/
4205700,https://wwww.facebook.com/chartiersvalleysd,chartiersvalleysd
4205730,https://wwww.facebook.com/chsdschools/,chsdschools/
4205760,https://wwww.facebook.com/cheltenhamsd,cheltenhamsd
4200012,https://wwww.facebook.com/ccfaschool,ccfaschool
4200035,https://wwww.facebook.com/chestercommunitycharter,chestercommunitycharter
4200857,https://wwww.facebook.com/ccsarocks,ccsarocks
4205860,https://wwww.facebook.com/the-new-chester-upland-school-district-383388415128829/,the-new-chester-upland-school-district-383388415128829/
4205910,https://wwww.facebook.com/chichestersd,chichestersd
4200875,https://wwww.facebook.com/circle-of-seasons-charter-school-175176475850206/,circle-of-seasons-charter-school-175176475850206/
4206030,https://wwww.facebook.com/clairtonmiddlehighschool/,clairtonmiddlehighschool/
4206030,https://wwww.facebook.com/clairtonelementaryschool/,clairtonelementaryschool/
4206150,https://wwww.facebook.com/clearfield-area-school-district-1479350805661998/,clearfield-area-school-district-1479350805661998/
4206240,https://wwww.facebook.com/coatesvillesd,coatesvillesd
4219470,https://wwww.facebook.com/colonialsdpa/videos/1692821760859956/,colonialsdpa/videos/1692821760859956/
4219470,https://wwww.facebook.com/colonialsdpa,colonialsdpa
4206360,https://wwww.facebook.com/columbia-borough-school-district-1160988654074020/,columbia-borough-school-district-1160988654074020/
4200119,https://wwww.facebook.com/connectionsacademy/,connectionsacademy/
4200013,https://wwww.facebook.com/pages/community-academy-of-philadelphia-cs-chs/136972396336871,pages/community-academy-of-philadelphia-cs-chs/136972396336871
4206420,https://wwww.facebook.com/ctasd,ctasd
4206430,https://wwww.facebook.com/cvbluejays,cvbluejays
4206480,https://wwww.facebook.com/conestogavalley/,conestogavalley/
4206550,https://wwww.facebook.com/cvsd17350/,cvsd17350/
4206590,https://wwww.facebook.com/conneaut.eagles.foundation/,conneaut.eagles.foundation/
4206660,https://wwww.facebook.com/connellsville-area-school-district-curriculum-1041325589320318,connellsville-area-school-district-curriculum-1041325589320318
4206780,https://wwww.facebook.com/cwasd,cwasd
4206810,https://wwww.facebook.com/cornellhighschool/,cornellhighschool/
4206840,https://wwww.facebook.com/cornwalllebanonschooldistrict/,cornwalllebanonschooldistrict/
4206960,https://wwww.facebook.com/councilrockschooldistrict/,councilrockschooldistrict/
4207050,https://wwww.facebook.com/cranberrysd,cranberrysd
4207080,https://wwww.facebook.com/crawfordcentralschooldistrict,crawfordcentralschooldistrict
4205460,https://wwww.facebook.com/crestwoodcometsofficial,crestwoodcometsofficial
4205460,https://wwww.facebook.com/crestwoodcometsofficial/,crestwoodcometsofficial/
4207110,https://wwww.facebook.com/cvschools,cvschools
4207140,https://wwww.facebook.com/curwensville/,curwensville/
4207320,https://wwww.facebook.com/dasdironmen/,dasdironmen/
4207540,https://wwww.facebook.com/deerlakessd,deerlakessd
4207530,https://wwww.facebook.com/pages/delaware-valley-school-district/147681382076800,pages/delaware-valley-school-district/147681382076800
4207560,https://wwww.facebook.com/derryasd/,derryasd/
4207590,https://wwww.facebook.com/dtsdnews,dtsdnews
4207680,https://wwww.facebook.com/pages/dover-area-school-district/609657995718086,pages/dover-area-school-district/609657995718086
4207710,https://wwww.facebook.com/downingtownschools,downingtownschools
4208060,https://wwww.facebook.com/eawildcatspride,eawildcatspride
4208550,https://wwww.facebook.com/eastpennsd,eastpennsd
4208580,https://wwww.facebook.com/eastpennsboroasd/,eastpennsboroasd/
4208670,https://wwww.facebook.com/pages/east-stroudsburg-area-school-district/308294906009053,pages/east-stroudsburg-area-school-district/308294906009053
4208820,https://wwww.facebook.com/elancosd/,elancosd/
4208460,https://wwww.facebook.com/elco-school-district-110561717237060/,elco-school-district-110561717237060/
4208790,https://wwww.facebook.com/eastern-york-school-district-551649224883378/,eastern-york-school-district-551649224883378/
4208850,https://wwww.facebook.com/the-foundation-for-easton-schools-274135732711246/,the-foundation-for-easton-schools-274135732711246/
4209090,https://wwww.facebook.com/elizabeth-forward-school-district-1696556077312171,elizabeth-forward-school-district-1696556077312171
4209120,https://wwww.facebook.com/etownschools,etownschools
4200812,https://wwww.facebook.com/environmentalcharterschool/,environmentalcharterschool/
4200858,https://wwww.facebook.com/esperanzacyberschool,esperanzacyberschool
4200879,https://wwww.facebook.com/executiveeducationschools,executiveeducationschools
4209480,https://wwww.facebook.com/exetertownshipschooldistrict/,exetertownshipschooldistrict/
4209480,https://wwww.facebook.com/exetertownshipschooldistrict,exetertownshipschooldistrict
4209540,https://wwww.facebook.com/fasdknights/,fasdknights/
4209540,https://wwww.facebook.com/fasdknights,fasdknights
4209570,https://wwww.facebook.com/pages/fairview-school-district-fairview-pa/153549181325450,pages/fairview-school-district-fairview-pa/153549181325450
4200096,https://wwww.facebook.com/fellcharter/,fellcharter/
4209750,https://wwww.facebook.com/ferndale-area-school-district-150600801814899/,ferndale-area-school-district-150600801814899/
4209750,https://wwww.facebook.com/ferndale-area-school-district-150600801814899,ferndale-area-school-district-150600801814899
4200141,https://wwww.facebook.com/folkartsculturaltreasurescharterschool,folkartsculturaltreasurescharterschool
4208280,https://wwww.facebook.com/forestareaschooldistrict,forestareaschooldistrict
4209940,https://wwww.facebook.com/fhsdrangers/,fhsdrangers/
4209990,https://wwww.facebook.com/fort-leboeuf-middle-school-290213488123079/,fort-leboeuf-middle-school-290213488123079/
4209990,https://wwww.facebook.com/fort-leboeuf-high-school-375956159166221/,fort-leboeuf-high-school-375956159166221/
4210070,https://wwww.facebook.com/foxchapelarea/,foxchapelarea/
4210230,https://wwww.facebook.com/franklin-regionalsdk12,franklin-regionalsdk12
4200817,https://wwww.facebook.com/ftces/,ftces/
4200830,https://wwww.facebook.com/masteryschools/,masteryschools/
4210380,https://wwww.facebook.com/fasdbulldogs,fasdbulldogs
4210440,https://wwww.facebook.com/freeport-area-school-district-719745965044165/,freeport-area-school-district-719745965044165/
4200060,https://wwww.facebook.com/freirecharterphila,freirecharterphila
4210590,https://wwww.facebook.com/garnet-valley-school-district-1686251681592675/,garnet-valley-school-district-1686251681592675/
4210620,https://wwww.facebook.com/gatewayschooldistrict/,gatewayschooldistrict/
4210650,https://wwww.facebook.com/generalmclaneschooldistrict,generalmclaneschooldistrict
4200841,https://wwww.facebook.com/gillinghamcharterschool/,gillinghamcharterschool/
